Магазин,Адресс,Категория,Подкатегория,Наименование товара,Цена со скидкой,Цена без скидки,Ссылка на товар
Метро,-,Алкоголь,Водка,Водка Danzka КранРаз 700 мл,459.0,249.0,https://sbermarket.ru//metro/vodka-danzka-kranraz-700-ml?sid=1
Метро,-,Алкоголь,Водка,Соджу Chum Churum виноград 360 мл,669.0,499.0,https://sbermarket.ru//metro/sodzhu-chum-churum-vinograd-360-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт Original 700 мл,799.0,634.0,https://sbermarket.ru//metro/vodka-russkiy-standart-original-700-ml-8d84f19?sid=1
Метро,-,Алкоголь,Водка,Водка Finlandia 700 мл,659.0,399.0,https://sbermarket.ru//metro/vodka-finlandia-700-ml?sid=1
Метро,-,Алкоголь,Водка,"Водка Beluga Allure 1,75 л",-,619.0,https://sbermarket.ru//metro/vodka-beluga-allure-1-75-l?sid=1
Метро,-,Алкоголь,Водка,Водка Талка 500 мл,419.0,349.0,https://sbermarket.ru//metro/vodka-talka-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Кизлярка виноградная выдержанная 500 мл,679.0,559.0,https://sbermarket.ru//metro/vodka-kizlyarka-vinogradnaya-vyderzhannaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Cavino Romios Ouzo 700 мл,649.0,99.0,https://sbermarket.ru//metro/vodka-cavino-romios-ouzo-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка AMG Угольная 700 мл,-,599.0,https://sbermarket.ru//metro/vodka-amg-ugol-naya-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Danzka Classic Premium 700 мл,399.0,199.0,https://sbermarket.ru//metro/vodka-danzka-classic-premium-700-ml-da9e549?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Transatlantic Racing 700 мл,249.0,899.0,https://sbermarket.ru//metro/vodka-beluga-transatlantic-racing-700-ml?sid=1
Метро,-,Алкоголь,Водка,Граппа Коктебель 500 мл,769.0,599.0,https://sbermarket.ru//metro/grappa-koktebel-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Пять Озер Премиум 500 мл,393.8,349.0,https://sbermarket.ru//metro/vodka-pyat-ozer-premium-500-ml-1f4a5bb?sid=1
Метро,-,Алкоголь,Водка,Водка Danzka Currant Premium 700 мл,459.0,249.0,https://sbermarket.ru//metro/vodka-danzka-currant-premium-700-ml-de4e366?sid=1
Метро,-,Алкоголь,Водка,Водка Chinggis Khan 750 мл,159.0,299.0,https://sbermarket.ru//metro/vodka-chinggis-khan-750-ml-6389ab9?sid=1
Метро,-,Алкоголь,Водка,Водка Хаски Original 1 л,833.8,699.0,https://sbermarket.ru//metro/vodka-haski-original-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Danzka Цитрус 700 мл,459.0,249.0,https://sbermarket.ru//metro/vodka-danzka-tsitrus-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Царская Золотая 700 мл,869.0,719.0,https://sbermarket.ru//metro/vodka-tsarskaya-zolotaya-700-ml?sid=1
Метро,-,Алкоголь,Водка,Чача Askaneli Brothers Gold 500 мл,59.0,799.0,https://sbermarket.ru//metro/chacha-askaneli-brothers-gold-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка 1 л,953.8,799.0,https://sbermarket.ru//metro/vodka-belaya-berezka-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award Classic 700 мл,119.0,759.0,https://sbermarket.ru//metro/vodka-kremlin-award-classic-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Зимняя Деревенька 700 мл,599.0,499.0,https://sbermarket.ru//metro/vodka-zimnyaya-dereven-ka-700-ml-eb655ab?sid=1
Метро,-,Алкоголь,Водка,Водка Зимняя деревенька Солодовая 500 мл,399.0,359.0,https://sbermarket.ru//metro/vodka-zimnyaya-dereven-ka-solodovaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Соджу Chum Churum клубника 360 мл,669.0,499.0,https://sbermarket.ru//metro/sodzhu-chum-churum-klubnika-360-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Graf Ledoff 500 мл,369.0,309.0,https://sbermarket.ru//metro/vodka-graf-ledoff-500-ml-1c02ee6?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка 500 мл,533.8,429.0,https://sbermarket.ru//metro/vodka-belaya-berezka-500-ml-e79dffd?sid=1
Метро,-,Алкоголь,Водка,Водка Царская Оригинальная 500 мл,-,519.0,https://sbermarket.ru//metro/vodka-tsarskaya-original-naya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка Золотая 1 л,203.8,849.0,https://sbermarket.ru//metro/vodka-belaya-berezka-zolotaya-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Shmidt Spirits Supreme 700 мл,449.0,99.0,https://sbermarket.ru//metro/vodka-shmidt-spirits-supreme-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Белуга 500 мл,143.8,999.0,https://sbermarket.ru//metro/vodka-beluga-500-ml-c14634f?sid=1
Метро,-,Алкоголь,Водка,Водка Пять Озер 1 л,703.8,639.0,https://sbermarket.ru//metro/vodka-pyat-ozer-1-l-5f21a94?sid=1
Метро,-,Алкоголь,Водка,Чача Askaneli Brothers Platinum 500 мл,59.0,799.0,https://sbermarket.ru//metro/chacha-askaneli-brothers-platinum-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Gold Line 750 мл,899.0,499.0,https://sbermarket.ru//metro/vodka-beluga-gold-line-750-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Transatlantic Racing Navy Blue 700 мл,999.0,569.0,https://sbermarket.ru//metro/vodka-beluga-transatlantic-racing-navy-blue-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Пять Озер 700 мл,583.8,479.0,https://sbermarket.ru//metro/vodka-pyat-ozer-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Кедровица Кедровая мягкая 500 мл,323.8,289.0,https://sbermarket.ru//metro/vodka-kedrovitsa-kedrovaya-myagkaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Koskenkorva Original 1 л,-,199.0,https://sbermarket.ru//metro/vodka-koskenkorva-original-1-l?sid=1
Метро,-,Алкоголь,Водка,Дистиллят Samogray яблоко 500 мл,-,849.0,https://sbermarket.ru//metro/distillyat-samogray-yabloko-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Люкс 500 мл,399.0,329.0,https://sbermarket.ru//metro/vodka-belen-kaya-lyuks-500-ml?sid=1
Метро,-,Алкоголь,Водка,Шнапс Schnee Jager Pear Williams and Assorted Fruits 500 мл,999.0,399.0,https://sbermarket.ru//metro/shnaps-schnee-jager-pear-williams-and-assorted-fruits-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Хаски Северная смородина 500 мл,403.8,369.0,https://sbermarket.ru//metro/vodka-haski-severnaya-smorodina-500-ml-1d927fe?sid=1
Метро,-,Алкоголь,Водка,Водка Балчуг особая 16 век 500 мл,639.0,499.0,https://sbermarket.ru//metro/vodka-balchug-osobaya-16-vek-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Золотая 500 мл,399.0,329.0,https://sbermarket.ru//metro/vodka-belen-kaya-zolotaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Siberian Express 700 мл,529.0,199.0,https://sbermarket.ru//metro/vodka-siberian-express-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Nerpa Байкал 700 мл,-,979.0,https://sbermarket.ru//metro/vodka-nerpa-baykal-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Легенда Кремля 700 мл,-,289.0,https://sbermarket.ru//metro/vodka-legenda-kremlya-700-ml-ecba9ac?sid=1
Метро,-,Алкоголь,Водка,"Водка Чистые Росы 1,5 л",559.0,999.0,https://sbermarket.ru//metro/vodka-chistye-rosy-1-5-l?sid=1
Метро,-,Алкоголь,Водка,Водка Lab № 40 700 мл,-,199.0,https://sbermarket.ru//metro/vodka-lab-40-700-ml-9c92394?sid=1
Метро,-,Алкоголь,Водка,"Водка Русский Стандарт Original 1,75 л",799.0,484.0,https://sbermarket.ru//metro/vodka-russkiy-standart-original-1-75-l?sid=1
Метро,-,Алкоголь,Водка,Водка Белуга Transatlantic Racing 1 л,599.0,899.0,https://sbermarket.ru//metro/vodka-beluga-transatlantic-racing-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Люкс 1 л,779.0,639.0,https://sbermarket.ru//metro/vodka-belen-kaya-lyuks-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Чистые Росы 700 мл,703.8,499.0,https://sbermarket.ru//metro/vodka-chistye-rosy-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Spelta 500 мл,319.0,999.0,https://sbermarket.ru//metro/vodka-spelta-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Белая сова Классическая 500 мл,479.0,399.0,https://sbermarket.ru//metro/vodka-belaya-sova-klassicheskaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка Золотая 500 мл,543.8,449.0,https://sbermarket.ru//metro/vodka-belaya-berezka-zolotaya-500-ml-57ca57d?sid=1
Метро,-,Алкоголь,Водка,Водка Белуга Celebration 500 мл,399.0,69.0,https://sbermarket.ru//metro/vodka-beluga-celebration-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Mont Blanc Ботаникал Коллекшн грейпфрут-роза 700 мл,799.0,859.0,https://sbermarket.ru//metro/vodka-mont-blanc-botanikal-kollekshn-greypfrut-roza-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Finsky Ice 500 мл,343.8,289.0,https://sbermarket.ru//metro/vodka-finsky-ice-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Mamont Rye 700 мл,-,399.0,https://sbermarket.ru//metro/vodka-mamont-rye-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Чистые Росы из ячменного зерна 700 мл,703.8,499.0,https://sbermarket.ru//metro/vodka-chistye-rosy-iz-yachmennogo-zerna-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Schmidt Грейпфрут 700 мл,449.0,99.0,https://sbermarket.ru//metro/vodka-schmidt-greypfrut-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Балчуг XXI век 500 мл с 2 стопками,959.0,599.0,https://sbermarket.ru//metro/vodka-balchug-xxi-vek-500-ml-s-2-stopkami?sid=1
Метро,-,Алкоголь,Водка,Водка Vodka A 1 л,949.0,849.0,https://sbermarket.ru//metro/vodka-vodka-a-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка Морозная Клюква 500 мл,533.8,429.0,https://sbermarket.ru//metro/vodka-belaya-berezka-moroznaya-klyukva-500-ml-52d2977?sid=1
Метро,-,Алкоголь,Водка,Водка Муш Кизиловая 500 мл,-,599.0,https://sbermarket.ru//metro/vodka-mush-kizilovaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт Платинум 500 мл,809.0,599.0,https://sbermarket.ru//metro/vodka-russkiy-standart-platinum-500-ml-07c2ceb?sid=1
Метро,-,Алкоголь,Водка,Водка Isfjord Premium Arctic 700 мл,-,799.0,https://sbermarket.ru//metro/vodka-isfjord-premium-arctic-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт Gold 700 мл,979.0,699.0,https://sbermarket.ru//metro/vodka-russkiy-standart-gold-700-ml-fc3aeea?sid=1
Метро,-,Алкоголь,Водка,Водка Горыныч 500 мл,449.0,359.0,https://sbermarket.ru//metro/vodka-gorynych-500-ml-0af8980?sid=1
Метро,-,Алкоголь,Водка,Водка Легенда Кремля 500 мл,-,909.0,https://sbermarket.ru//metro/vodka-legenda-kremlya-500-ml-4a13048?sid=1
Метро,-,Алкоголь,Водка,Водка Архангельская Выдержанная 500 мл,489.0,389.0,https://sbermarket.ru//metro/vodka-arhangel-skaya-vyderzhannaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Mont Blanc 1 л,899.0,499.0,https://sbermarket.ru//metro/vodka-mont-blanc-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт 3 л,503.8,209.0,https://sbermarket.ru//metro/vodka-russkiy-standart-3-l?sid=1
Метро,-,Алкоголь,Водка,Водка Shmidt Spirits Supreme 500 мл,99.0,849.0,https://sbermarket.ru//metro/vodka-shmidt-spirits-supreme-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Царская Оригинальная 1 л,-,999.0,https://sbermarket.ru//metro/vodka-tsarskaya-original-naya-1-l-f59edb3?sid=1
Метро,-,Алкоголь,Водка,Шнапс Schnee Jager Hazelnut 500 мл,699.0,299.0,https://sbermarket.ru//metro/shnaps-schnee-jager-hazelnut-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Gastronom Купаж № 7 Особая 500 мл,-,499.0,https://sbermarket.ru//metro/vodka-gastronom-kupazh-7-osobaya-500-ml-f5f3e51?sid=1
Метро,-,Алкоголь,Водка,Водка Онегин 500 мл,-,399.0,https://sbermarket.ru//metro/vodka-onegin-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Белая сова Морошка 500 мл,619.0,399.0,https://sbermarket.ru//metro/vodka-belaya-sova-moroshka-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Bistro 700 мл,-,999.0,https://sbermarket.ru//metro/vodka-bistro-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award 700 мл x 6 шт,-,194.0,https://sbermarket.ru//metro/vodka-kremlin-award-700-ml-x-6-sht?sid=1
Метро,-,Алкоголь,Водка,Водка Gastronom Купаж № 4 особая к рыбным блюдам 500 мл,-,499.0,https://sbermarket.ru//metro/vodka-gastronom-kupazh-4-osobaya-k-rybnym-blyudam-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Transatlantic Racing 500 мл,399.0,69.0,https://sbermarket.ru//metro/vodka-beluga-transatlantic-racing-500-ml-0cb8f45?sid=1
Метро,-,Алкоголь,Водка,Водка Baikal Nerpa Deep & Ice 700 мл,-,619.0,https://sbermarket.ru//metro/vodka-baikal-nerpa-deep-ice-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Архангельская Хлебная 500 мл,439.0,369.0,https://sbermarket.ru//metro/vodka-arhangel-skaya-hlebnaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Кизлярка абрикосовая 500 мл,-,679.0,https://sbermarket.ru//metro/vodka-kizlyarka-abrikosovaya-500-ml-002dcad?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Люкс 250 мл,209.0,179.0,https://sbermarket.ru//metro/vodka-belen-kaya-lyuks-250-ml-96b6797?sid=1
Метро,-,Алкоголь,Водка,Водка Mont Blanc 500 мл,739.0,499.0,https://sbermarket.ru//metro/vodka-mont-blanc-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Vodka A 700 мл,793.8,629.0,https://sbermarket.ru//metro/vodka-vodka-a-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Mont Blanc Ботаникал Коллекшн огурец-мята 700 мл,799.0,859.0,https://sbermarket.ru//metro/vodka-mont-blanc-botanikal-kollekshn-ogurets-myata-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Spelta 700 мл,-,399.0,https://sbermarket.ru//metro/vodka-spelta-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award Grand Premium 1 л,949.0,499.0,https://sbermarket.ru//metro/vodka-kremlin-award-grand-premium-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Белая сова Морошка 700 мл,749.0,559.0,https://sbermarket.ru//metro/vodka-belaya-sova-moroshka-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Муш тутовая 500 мл,-,599.0,https://sbermarket.ru//metro/vodka-mush-tutovaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Finsky Ice 250 мл,173.8,149.0,https://sbermarket.ru//metro/vodka-finsky-ice-250-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Mamont 500 мл,-,109.0,https://sbermarket.ru//metro/vodka-mamont-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Талка Сибирский кедр 500 мл,419.0,349.0,https://sbermarket.ru//metro/vodka-talka-sibirskiy-kedr-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Noble 700 мл,633.8,389.0,https://sbermarket.ru//metro/vodka-beluga-noble-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Tundra Forest Древесные ноты 500 мл,619.0,549.0,https://sbermarket.ru//metro/vodka-tundra-forest-drevesnye-noty-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт Gold 500 мл,659.0,499.0,https://sbermarket.ru//metro/vodka-russkiy-standart-gold-500-ml-1619ef2?sid=1
Метро,-,Алкоголь,Водка,"Водка Danzka 1,75 л",-,799.0,https://sbermarket.ru//metro/vodka-danzka-1-75-l?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт Платинум 1 л,419.0,139.0,https://sbermarket.ru//metro/vodka-russkiy-standart-platinum-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Царская Оригинальная 700 мл,-,709.0,https://sbermarket.ru//metro/vodka-tsarskaya-original-naya-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Муш виноградная 500 мл,-,599.0,https://sbermarket.ru//metro/vodka-mush-vinogradnaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Шнапс Schnee Jager терн 500 мл,999.0,399.0,https://sbermarket.ru//metro/shnaps-schnee-jager-tern-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Легенда Кремля Elit 700 мл,-,499.0,https://sbermarket.ru//metro/vodka-legenda-kremlya-elit-700-ml-5a1ff19?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Классика 500 мл,399.0,329.0,https://sbermarket.ru//metro/vodka-belen-kaya-klassika-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Danzka Fifty 500 мл,-,129.0,https://sbermarket.ru//metro/vodka-danzka-fifty-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Чистые Росы Ржаная 700 мл,703.8,499.0,https://sbermarket.ru//metro/vodka-chistye-rosy-rzhanaya-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Мягков Серебряная 500 мл,-,369.0,https://sbermarket.ru//metro/vodka-myagkov-serebryanaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Онегин 700 мл,-,899.0,https://sbermarket.ru//metro/vodka-onegin-700-ml-6bd2eb9?sid=1
Метро,-,Алкоголь,Водка,Водка Montblanc Organic 700 мл,653.8,399.0,https://sbermarket.ru//metro/vodka-montblanc-organic-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Siberian Express 500 мл,-,129.0,https://sbermarket.ru//metro/vodka-siberian-express-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Архангельская Северные травы 500 мл,439.0,369.0,https://sbermarket.ru//metro/vodka-arhangel-skaya-severnye-travy-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Талка Северное сияние 500 мл,439.0,359.0,https://sbermarket.ru//metro/vodka-talka-severnoe-siyanie-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Summum 500 мл,499.0,399.0,https://sbermarket.ru//metro/vodka-summum-500-ml-c4cf5e5?sid=1
Метро,-,Алкоголь,Водка,Водка Чистые Росы Ржаное зерно 500 мл,299.0,99.0,https://sbermarket.ru//metro/vodka-chistye-rosy-rzhanoe-zerno-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Русский Стандарт Gold 1 л,129.0,949.0,https://sbermarket.ru//metro/vodka-russkiy-standart-gold-1-l-8efec10?sid=1
Метро,-,Алкоголь,Водка,Водка Талка Таежные Травы 500 мл,419.0,349.0,https://sbermarket.ru//metro/vodka-talka-taezhnye-travy-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Mamont 700 мл,-,679.0,https://sbermarket.ru//metro/vodka-mamont-700-ml-8aba33c?sid=1
Метро,-,Алкоголь,Водка,Водка Архангельская Северная выдержка 700 мл,-,599.0,https://sbermarket.ru//metro/vodka-arhangel-skaya-severnaya-vyderzhka-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Orthodox 500 мл,-,549.0,https://sbermarket.ru//metro/vodka-orthodox-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Danzka Red 1 л,-,999.0,https://sbermarket.ru//metro/vodka-danzka-red-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Талка Ледяника 500 мл,419.0,349.0,https://sbermarket.ru//metro/vodka-talka-ledyanika-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Magic Tree Абрикосовая 500 мл,-,989.0,https://sbermarket.ru//metro/vodka-magic-tree-abrikosovaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Noble Russian Vodka 700 мл,-,959.0,https://sbermarket.ru//metro/vodka-beluga-noble-russian-vodka-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Пять Озер 500 мл,383.8,349.0,https://sbermarket.ru//metro/vodka-pyat-ozer-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Schmidt Flavored Сranberry 700 мл,449.0,99.0,https://sbermarket.ru//metro/vodka-schmidt-flavored-sranberry-700-ml-3fe9212?sid=1
Метро,-,Алкоголь,Водка,Водка Tchaikovsky 500 мл,-,799.0,https://sbermarket.ru//metro/vodka-tchaikovsky-500-ml-4aebe83?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка 700 мл,703.8,599.0,https://sbermarket.ru//metro/vodka-belaya-berezka-700-ml-2fa2dec?sid=1
Метро,-,Алкоголь,Водка,Водка Mont Blanc 1 л,999.0,379.0,https://sbermarket.ru//metro/vodka-mont-blanc-1-l-05f992c?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Клюквенная 500 мл,399.0,329.0,https://sbermarket.ru//metro/vodka-belen-kaya-klyukvennaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка A. de Fussigny Summum 700 мл,-,999.0,https://sbermarket.ru//metro/vodka-a-de-fussigny-summum-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Orthodox Old Gold 500 мл,-,799.0,https://sbermarket.ru//metro/vodka-orthodox-old-gold-500-ml-4d8d9cc?sid=1
Метро,-,Алкоголь,Водка,Водка Царская Золотая 500 мл,-,639.0,https://sbermarket.ru//metro/vodka-tsarskaya-zolotaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Samogray Белый виноград 500 мл,-,849.0,https://sbermarket.ru//metro/vodka-samogray-belyy-vinograd-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Царская Золотая 1 л,-,199.0,https://sbermarket.ru//metro/vodka-tsarskaya-zolotaya-1-l-d5c17d1?sid=1
Метро,-,Алкоголь,Водка,Водка Organika 500 мл,-,789.0,https://sbermarket.ru//metro/vodka-organika-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Danzka 500 мл,-,209.0,https://sbermarket.ru//metro/vodka-danzka-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award Classic 500 мл,-,869.0,https://sbermarket.ru//metro/vodka-kremlin-award-classic-500-ml-4ab56b8?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Нобл 1 л,-,229.0,https://sbermarket.ru//metro/vodka-beluga-nobl-1-l-4ae47bc?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award 700 мл,-,379.0,https://sbermarket.ru//metro/vodka-kremlin-award-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Noble в тубе 700 мл,-,99.0,https://sbermarket.ru//metro/vodka-beluga-noble-v-tube-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Magic Tree Тутовая 500 мл,-,989.0,https://sbermarket.ru//metro/vodka-magic-tree-tutovaya-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Beluga Transatlantic 700 мл,-,959.0,https://sbermarket.ru//metro/vodka-beluga-transatlantic-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award Classic 1 л,-,389.0,https://sbermarket.ru//metro/vodka-kremlin-award-classic-1-l?sid=1
Метро,-,Алкоголь,Водка,Водка Хаски Arctic Ice 500 мл,-,399.0,https://sbermarket.ru//metro/vodka-haski-arctic-ice-500-ml-77388c4?sid=1
Метро,-,Алкоголь,Водка,Водка Зеленая Марка Кедровая 500 мл,409.0,339.0,https://sbermarket.ru//metro/vodka-zelenaya-marka-kedrovaya-500-ml-cea553c?sid=1
Метро,-,Алкоголь,Водка,Водка Белая Березка на бородинском хлебе 500 мл,533.8,429.0,https://sbermarket.ru//metro/vodka-belaya-berezka-na-borodinskom-hlebe-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Orthodox 700 мл,-,759.0,https://sbermarket.ru//metro/vodka-orthodox-700-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Мягков Классик 500 мл,-,369.0,https://sbermarket.ru//metro/vodka-myagkov-klassik-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Солодовая с ржаным солодом 500 мл,-,369.0,https://sbermarket.ru//metro/vodka-solodovaya-s-rzhanym-solodom-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Пять Озер 250 мл,223.8,189.0,https://sbermarket.ru//metro/vodka-pyat-ozer-250-ml-89f3d9e?sid=1
Метро,-,Алкоголь,Водка,Водка Архангельская Северная Выдержка 250 мл,223.8,209.0,https://sbermarket.ru//metro/vodka-arhangel-skaya-severnaya-vyderzhka-250-ml-213cdf2?sid=1
Метро,-,Алкоголь,Водка,Водка Зимняя деревенька 250 мл,219.0,199.0,https://sbermarket.ru//metro/vodka-zimnyaya-dereven-ka-250-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Kremlin Award President 500 мл,-,249.0,https://sbermarket.ru//metro/vodka-kremlin-award-president-500-ml?sid=1
Метро,-,Алкоголь,Водка,Водка Беленькая Классика 1 л,-,899.0,https://sbermarket.ru//metro/vodka-belen-kaya-klassika-1-l?sid=1
